,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285
0,-0.27894387,-0.33851182,-0.3816223,-0.40856105,-0.4149943,-0.38790357,-0.32994476,-0.24786694,-0.14164528,-0.021179594,0.09795553,-0.31164938,-0.3818424,-0.4392978,-0.48364127,-0.5037223,-0.49090397,-0.4462437,-0.36650205,-0.25813815,-0.1307596,-0.0010893214,-0.34372324,-0.43107736,-0.5095505,-0.5736206,-0.60811734,-0.6126573,-0.58147275,-0.5045811,-0.39221123,-0.25540778,-0.11091181,-0.3746165,-0.48211125,-0.5833585,-0.6658172,-0.71716404,-0.73905367,-0.72335625,-0.6533045,-0.5352453,-0.38710022,-0.22798589,-0.39617217,-0.5237582,-0.6472653,-0.7455285,-0.8160498,-0.8544829,-0.85188997,-0.79143476,-0.6719547,-0.5153859,-0.34489095,-0.39949587,-0.54546666,-0.68414116,-0.80418617,-0.8918926,-0.9440361,-0.94987816,-0.8994547,-0.79056287,-0.63215256,-0.45347372,-0.3766018,-0.5383543,-0.6945803,-0.83254653,-0.93580496,-1.000075,-1.0158554,-0.98001176,-0.88093346,-0.72984254,-0.55058086,-0.3217279,-0.5005594,-0.67855024,-0.82700396,-0.9400332,-1.016999,-1.0440127,-1.0216842,-0.940743,-0.8054155,-0.63402736,-0.23501956,-0.42615965,-0.6222349,-0.784895,-0.90669787,-0.99371064,-1.0338467,-1.0241659,-0.9683187,-0.8553133,-0.69810873,-0.12633714,-0.31829688,-0.5233689,-0.7013975,-0.83765376,-0.93645525,-0.9894874,-0.9986412,-0.96618885,-0.8799433,-0.73966974,0.0064727105,-0.17930809,-0.3902224,-0.5853436,-0.7429735,-0.85611993,-0.92403394,-0.9501979,-0.93726736,-0.8768747,-0.75686795,0.15388978,-0.021336542,-0.23004955,-0.43881258,-0.6184167,-0.7507811,-0.8373446,-0.8845931,-0.8872612,-0.8469288,-0.74964553,0.3021314,0.14865708,-0.049116008,-0.2610418,-0.46050662,-0.61777943,-0.72989804,-0.7992307,-0.824827,-0.7974629,-0.720657,0.44496876,0.3216954,0.1456608,-0.062154755,-0.279262,-0.46190384,-0.5975446,-0.6933595,-0.74090314,-0.7322501,-0.67406464,0.5719968,0.48526743,0.33647478,0.13952449,-0.0821476,-0.28567758,-0.44634378,-0.56089747,-0.6382791,-0.6497336,-0.61108315,0.67553777,0.62862325,0.51402843,0.33649164,0.12013448,-0.09537332,-0.27442783,-0.41893026,-0.510938,-0.5470513,-0.53240657,0.7531595,0.7471874,0.67205495,0.5207971,0.318024,0.09745262,-0.10769031,-0.2622303,-0.36689642,-0.4278319,-0.44055784,0.8030295,0.8393077,0.8021257,0.68162537,0.4995891,0.2846086,0.0790604,-0.094476014,-0.21999028,-0.2989544,-0.34236768,0.8232043,0.89912623,0.8985186,0.8099117,0.6583875,0.45831347,0.24581215,0.06355783,-0.07692127,-0.17282031,-0.24129781,0.8122528,0.9230248,0.9569127,0.9003353,0.7747789,0.5949423,0.3975857,0.20913818,0.058052212,-0.054528967,-0.14274517,0.77208626,0.9123289,0.97622406,0.94898945,0.8493147,0.6973127,0.52120113,0.33744088,0.17791285,0.051833957,-0.05227092,0.7043471,0.8680082,0.9563556,0.95681363,0.88393754,0.7645507,0.6111667,0.44260845,0.2816048,0.14254047,0.025518764,0.6057532,0.79230285,0.9029608,0.9254733,0.8796674,0.7874656,0.6651602,0.520776,0.36304554,0.21387155,0.08792922,0.48600537,0.68673396,0.81823194,0.8643284,0.84288895,0.7772103,0.6859149,0.56535804,0.41514963,0.26391485,0.1353019,0.348282,0.56025136,0.70755666,0.77746314,0.7799391,0.7401148,0.67489594,0.57569295,0.43788645,0.29203567,0.16771787,0.19966753,0.41502175,0.57687795,0.66946614,0.6983049,0.68403023,0.63565224,0.5513445,0.43321732,0.30110425,0.18871959
1,-0.23204418,-0.19226411,-0.11303823,-0.0028879642,0.123596475,0.25732392,0.3781101,0.46551737,0.5110523,0.5118186,0.47264677,-0.19431518,-0.14901638,-0.06596434,0.046945494,0.17643775,0.31106403,0.43286923,0.5238483,0.56879973,0.56315356,0.51467663,-0.13775563,-0.08483393,0.0024171397,0.11431322,0.23953223,0.36980155,0.4891134,0.5795196,0.62147254,0.6095742,0.55128926,-0.0693761,-0.011393774,0.07813046,0.18514636,0.30341044,0.42847657,0.54384446,0.6300098,0.6673267,0.64866495,0.5810872,-0.0014687628,0.05868457,0.14666153,0.24830195,0.36347136,0.48410177,0.5935448,0.6732751,0.7024551,0.67608505,0.6001489,0.049032465,0.11433124,0.19862732,0.30228767,0.41756058,0.5339828,0.63327247,0.7013635,0.72211355,0.68951726,0.60724694,0.07647225,0.14701515,0.23148778,0.3389438,0.456902,0.5673637,0.6548302,0.70982677,0.7248567,0.6880118,0.5997935,0.07702328,0.1568299,0.24915193,0.35895362,0.475462,0.578451,0.65794927,0.7032035,0.710778,0.66807246,0.57448107,0.052071337,0.14636019,0.25167313,0.36621577,0.4793096,0.5756538,0.6433457,0.6807685,0.675429,0.62466097,0.5261792,0.005408163,0.1137051,0.23155841,0.3531801,0.4651926,0.5565456,0.61425996,0.63433444,0.612917,0.5553431,0.45676005,-0.06160524,0.05667516,0.18634564,0.31597438,0.42854384,0.5095239,0.55396533,0.5581447,0.52117854,0.46199548,0.36712456,-0.14949259,-0.02324515,0.11484795,0.24742623,0.3569546,0.42609346,0.45666,0.4513206,0.41087186,0.34618053,0.25988507,-0.2492977,-0.12538885,0.014600245,0.14532794,0.2471141,0.3043637,0.32601762,0.31760073,0.28617835,0.21592861,0.13839388,-0.3587496,-0.24437454,-0.111978665,0.013559878,0.10650109,0.1564882,0.17299052,0.1674429,0.14213063,0.07936007,0.0070715845,-0.46534783,-0.37103838,-0.25072557,-0.13915154,-0.057226084,-0.011302911,0.0059929267,0.001094617,-0.015050501,-0.06510075,-0.131886,-0.5639912,-0.492792,-0.3907292,-0.29738823,-0.22685763,-0.18955278,-0.17343292,-0.16950941,-0.18438935,-0.2213593,-0.27494523,-0.6395949,-0.59496564,-0.5162162,-0.44309625,-0.39063635,-0.36393437,-0.3471562,-0.3426841,-0.3569532,-0.38160068,-0.41619247,-0.6833459,-0.66736495,-0.6148097,-0.5652633,-0.53471875,-0.51719385,-0.5073217,-0.5060065,-0.5183944,-0.5366693,-0.5448783,-0.68862665,-0.7030349,-0.67840326,-0.6543057,-0.6448802,-0.6404548,-0.63707703,-0.6435996,-0.6572738,-0.6662462,-0.6542704,-0.6606453,-0.69994,-0.7032943,-0.70194316,-0.7058102,-0.71372265,-0.7287353,-0.746469,-0.76463014,-0.76495117,-0.7389034,-0.6004587,-0.66116726,-0.68932503,-0.7061539,-0.72037256,-0.7416312,-0.7736435,-0.80690336,-0.8306993,-0.8288118,-0.7952325,-0.5120778,-0.593251,-0.6432126,-0.6761784,-0.701271,-0.73234266,-0.77513313,-0.82207584,-0.8505019,-0.8498124,-0.8186484,-0.40130395,-0.50354505,-0.5743585,-0.62164754,-0.65476733,-0.6912705,-0.7418626,-0.79546934,-0.82810944,-0.8315899,-0.80612206,-0.2815217,-0.39618,-0.4866321,-0.5484961,-0.588374,-0.62955225,-0.68377954,-0.73822707,-0.7730532,-0.78274584,-0.76341563,-0.16039799,-0.2811036,-0.38429955,-0.45741796,-0.5064577,-0.5550412,-0.61374944,-0.6651165,-0.69625103,-0.7078066,-0.69591206,-0.036514595,-0.15975964,-0.27027777,-0.35313922,-0.41537902,-0.47982302,-0.5373847,-0.582315,-0.6058487,-0.61330646,-0.6083025
2,-0.10047683,0.010960057,0.12943074,0.2403559,0.32471284,0.36456946,0.3461648,0.27688983,0.1708523,0.046209846,-0.07573773,-0.11399159,0.005931437,0.1342512,0.25344515,0.34385315,0.38561153,0.3658335,0.29173943,0.1766326,0.040988307,-0.09048179,-0.11933805,0.0063099638,0.14092033,0.26531485,0.3579995,0.39855894,0.37734246,0.29920986,0.17684333,0.032601014,-0.10770593,-0.11714219,0.010934558,0.14888182,0.27199954,0.3614578,0.39962846,0.3775806,0.29704726,0.1704901,0.019580143,-0.12698463,-0.1097664,0.019855391,0.15664652,0.27212644,0.35622028,0.3910278,0.36569268,0.28261444,0.1548711,0.00046031596,-0.1487859,-0.1054006,0.025896082,0.15746702,0.2698506,0.3472626,0.37705496,0.3461231,0.2585155,0.13027671,-0.022963626,-0.17224687,-0.109578915,0.021169536,0.1492264,0.2619191,0.33489165,0.35620043,0.31789845,0.22867131,0.10271502,-0.0477833,-0.19635612,-0.12186839,0.0078084506,0.13695326,0.24637207,0.3117872,0.32510445,0.28374276,0.19264777,0.07050229,-0.07600603,-0.22090821,-0.140004,-0.010654494,0.12037991,0.22807243,0.28431973,0.2858349,0.24170402,0.15305072,0.03103121,-0.109278716,-0.2480363,-0.16069353,-0.03283538,0.09779711,0.20075181,0.24920598,0.24376571,0.19561866,0.10742903,-0.013698004,-0.14371116,-0.2728853,-0.18592136,-0.060983595,0.068102986,0.16438581,0.20634855,0.19387865,0.13848114,0.049167853,-0.060034502,-0.17556313,-0.29326892,-0.21891135,-0.09587566,0.027418833,0.11523339,0.14977726,0.13096818,0.073016,-0.007993879,-0.102593616,-0.20219257,-0.30626997,-0.25714886,-0.13972543,-0.027020395,0.050051086,0.07732695,0.05751029,0.0044219582,-0.06286354,-0.13599345,-0.22073272,-0.31210244,-0.2983699,-0.19111916,-0.09211117,-0.024241,-0.0008365158,-0.017253317,-0.061066713,-0.11010288,-0.16395092,-0.23178267,-0.30904233,-0.3378172,-0.2456952,-0.15888777,-0.09983496,-0.077829644,-0.08537621,-0.11191201,-0.1463255,-0.18306749,-0.23475318,-0.2965777,-0.37556773,-0.29968658,-0.22398953,-0.16974118,-0.14235942,-0.13760065,-0.14715895,-0.1646499,-0.19008675,-0.22786632,-0.2738853,-0.40505418,-0.3452618,-0.2793067,-0.22696438,-0.19041851,-0.16955036,-0.1620292,-0.1673173,-0.18300891,-0.20724842,-0.23917857,-0.42227328,-0.3775515,-0.32101837,-0.27000064,-0.22242591,-0.18608542,-0.1654583,-0.15539114,-0.15886815,-0.17179388,-0.19289602,-0.42402053,-0.39268965,-0.34405613,-0.29432786,-0.23849249,-0.188309,-0.1523124,-0.12971163,-0.12175271,-0.123258024,-0.13790305,-0.41312414,-0.39068475,-0.34900394,-0.30057865,-0.23526591,-0.17106608,-0.12369711,-0.09237912,-0.07380607,-0.06576521,-0.077554464,-0.39054447,-0.3748827,-0.3396526,-0.29116064,-0.2181288,-0.1445958,-0.08664312,-0.04590773,-0.018444553,-0.0060251094,-0.016934277,-0.3609132,-0.35082462,-0.31926575,-0.27039045,-0.1938232,-0.11461833,-0.04894434,0.002966851,0.03838662,0.0519255,0.04041943,-0.32626253,-0.3206929,-0.29086095,-0.24148904,-0.16771959,-0.085718855,-0.014396675,0.045483753,0.087999955,0.10363568,0.093133025,-0.29203817,-0.29058054,-0.26508975,-0.2197369,-0.14568603,-0.06141291,0.0128015615,0.07766795,0.12589063,0.14395162,0.13730176,-0.2616185,-0.26272702,-0.2399261,-0.1974901,-0.12590976,-0.04191816,0.036315493,0.09933402,0.1503884,0.17123747,0.16938776,-0.23173065,-0.23720342,-0.2178499,-0.17716533,-0.10933607,-0.023989499,0.05225272,0.11553731,0.15957604,0.18583721,0.19143954
3,0.16967016,0.11672789,0.044487417,-0.053420626,-0.17529108,-0.3027508,-0.42179897,-0.51879007,-0.5756668,-0.5848158,-0.5460299,0.17371728,0.12497705,0.05373475,-0.04674179,-0.17364998,-0.31314552,-0.45154503,-0.5660401,-0.63904077,-0.6565704,-0.6193416,0.17840803,0.13241217,0.061516836,-0.04115118,-0.17229694,-0.32394633,-0.4784848,-0.6095271,-0.6976536,-0.72300047,-0.6872953,0.17975132,0.13697979,0.065661766,-0.039417155,-0.17378545,-0.33373907,-0.50065464,-0.64627504,-0.7465061,-0.7799988,-0.74711454,0.17736208,0.13714744,0.063687555,-0.041662354,-0.17763996,-0.34275267,-0.5184432,-0.6742587,-0.783342,-0.8240205,-0.79544556,0.17317255,0.13538393,0.0634011,-0.044662178,-0.18410128,-0.35203943,-0.53135467,-0.69252217,-0.8057632,-0.85230124,-0.82963544,0.17177613,0.1371726,0.06497275,-0.044940658,-0.19091365,-0.36070484,-0.53605115,-0.69334424,-0.8094127,-0.8625696,-0.84782296,0.17797309,0.1444101,0.069977425,-0.03890133,-0.18674818,-0.35743666,-0.5311819,-0.68219554,-0.79715407,-0.8575934,-0.8528019,0.18986218,0.15800112,0.08507022,-0.025642976,-0.17621598,-0.3448977,-0.50980854,-0.65871686,-0.77214843,-0.83912617,-0.8443666,0.2027117,0.1775252,0.10938945,-0.0021883845,-0.15124455,-0.32079366,-0.48254362,-0.6212227,-0.7337628,-0.8059887,-0.8207635,0.22245768,0.20293857,0.13984197,0.028409693,-0.118673235,-0.28349248,-0.441365,-0.57726026,-0.68371236,-0.7589517,-0.7815423,0.24415198,0.23282948,0.17510009,0.06700127,-0.07722473,-0.23631887,-0.390222,-0.5260086,-0.62960356,-0.6987825,-0.7275915,0.26892358,0.2672081,0.21565445,0.11250533,-0.027713314,-0.1794917,-0.32937852,-0.46436232,-0.5682178,-0.6308575,-0.66191936,0.29698503,0.30613604,0.262894,0.16591507,0.030144399,-0.11747537,-0.26318106,-0.3949019,-0.49602458,-0.5587294,-0.58835983,0.32510555,0.3449843,0.31137604,0.22512278,0.096644536,-0.04535488,-0.18490505,-0.3096038,-0.415344,-0.47914523,-0.50901985,0.34464997,0.3776831,0.35768282,0.28387752,0.16742766,0.03596873,-0.0940763,-0.21858516,-0.31858084,-0.38871714,-0.4229543,0.3555411,0.40140128,0.39756167,0.34018266,0.24045822,0.121386476,-0.0034602135,-0.11612581,-0.21428962,-0.28840354,-0.33013174,0.35542297,0.41588038,0.4273559,0.38819432,0.3104201,0.2079836,0.09639742,-0.011176959,-0.10776856,-0.18150412,-0.23489137,0.3436069,0.41997343,0.4464872,0.425677,0.37140328,0.2861036,0.18376085,0.08523993,-0.0044008344,-0.07680174,-0.13898632,0.31917876,0.4110399,0.45274317,0.44878066,0.4139829,0.34869835,0.26215863,0.17121464,0.09046619,0.019746866,-0.047194816,0.28345555,0.38801455,0.4428169,0.45197898,0.43332437,0.38748273,0.32133144,0.2441231,0.17251511,0.104722075,0.034598492,0.2362402,0.34903654,0.41388422,0.4336164,0.42911404,0.40307108,0.35739365,0.30054116,0.23999092,0.17426279,0.103731826,0.17644821,0.29547843,0.36865354,0.39775068,0.40328962,0.39419672,0.3712916,0.3368557,0.28782517,0.22750676,0.15961027,0.1083073,0.2276676,0.3066039,0.34398213,0.36069915,0.36697719,0.36623016,0.35223168,0.31592155,0.26358378,0.20185043,0.033440627,0.15124194,0.23412192,0.2805302,0.3081263,0.32991904,0.34805015,0.34777945,0.32488614,0.28218022,0.22913411,-0.044660337,0.06680234,0.15296194,0.20923486,0.25090837,0.2887686,0.31693053,0.32815802,0.31438735,0.28475234,0.24413499
4,0.016665459,0.13573888,0.25468072,0.3653959,0.45960954,0.53242254,0.5757122,0.5838205,0.5554613,0.4931565,0.39945993,-0.03973396,0.07834983,0.19943714,0.31800422,0.4274642,0.51879,0.57908523,0.6046942,0.5901016,0.53508896,0.44514072,-0.12266669,-0.01184085,0.107799396,0.23237538,0.35663253,0.46830365,0.55128366,0.59957826,0.6042433,0.5627879,0.48078763,-0.2284496,-0.13083035,-0.015683252,0.112806045,0.25158378,0.38471732,0.49234414,0.5663272,0.5961597,0.5751924,0.5063838,-0.3427424,-0.2615853,-0.14998391,-0.020712964,0.12920958,0.28180832,0.4125481,0.5132298,0.570501,0.5739848,0.5215958,-0.45272642,-0.38453746,-0.27520007,-0.14304394,0.010336012,0.17715359,0.32930112,0.45365316,0.53526646,0.5621703,0.52842367,-0.5427692,-0.48994842,-0.38731822,-0.24907395,-0.086803526,0.08824982,0.25380865,0.39457613,0.49671364,0.54461753,0.5287642,-0.60406417,-0.5714399,-0.47752172,-0.33775753,-0.16494438,0.018106453,0.19626877,0.3467649,0.4612515,0.5244945,0.524019,-0.6272508,-0.6157241,-0.53438,-0.39412218,-0.2143004,-0.024525076,0.15663451,0.31506002,0.4338777,0.50548506,0.5159695,-0.60567725,-0.6160326,-0.5512795,-0.41588014,-0.23538569,-0.04085987,0.14358835,0.2977781,0.4170124,0.49118006,0.5086071,-0.54046524,-0.5693877,-0.523813,-0.39677027,-0.22201334,-0.033201795,0.1470982,0.299147,0.41449097,0.48602617,0.5050944,-0.4345119,-0.4718775,-0.4438857,-0.33636647,-0.17576098,0.00142226,0.17082706,0.31399116,0.42403358,0.4896455,0.50478274,-0.28559428,-0.332209,-0.3210341,-0.23721106,-0.09769084,0.062857024,0.21403599,0.3427096,0.439651,0.4978656,0.50604826,-0.11378879,-0.16377409,-0.16970065,-0.10875735,0.0069628228,0.14526753,0.27507624,0.3832056,0.46441874,0.5111592,0.5097226,0.06047535,0.012051672,-0.0037970245,0.03584671,0.1259588,0.23927164,0.3456406,0.4320259,0.49757248,0.52907306,0.5148505,0.21796562,0.17705625,0.15778698,0.18329644,0.25140324,0.337856,0.41901654,0.48874468,0.5339331,0.54608595,0.51663184,0.3507576,0.32050037,0.30260992,0.3168555,0.36515144,0.42780948,0.49085808,0.5399602,0.56381285,0.5554703,0.5090153,0.4533623,0.43220496,0.41485053,0.41882813,0.44873112,0.49304682,0.53905183,0.5719111,0.57752186,0.5501974,0.4891203,0.5193244,0.50587326,0.48858303,0.48250324,0.49515015,0.5268905,0.5589799,0.574458,0.5673887,0.5282229,0.45504412,0.5456421,0.53849065,0.5205092,0.5047286,0.50493675,0.5236215,0.5417682,0.54789364,0.5339706,0.48824388,0.40767866,0.53543806,0.53204876,0.5097483,0.48481303,0.4757109,0.48378244,0.49293905,0.49769208,0.47992912,0.42835575,0.34651047,0.49171966,0.48909098,0.4610405,0.42844504,0.41396868,0.41448292,0.42357457,0.42779833,0.40674758,0.35237086,0.2733205,0.41940475,0.41623107,0.38624227,0.34953547,0.33125463,0.33080867,0.336004,0.33751822,0.3149159,0.2614921,0.18832548,0.32525593,0.31862116,0.28968045,0.2559307,0.23630679,0.23362689,0.23204052,0.23102318,0.20734091,0.15719867,0.094743684,0.2174167,0.20825134,0.18236929,0.1530499,0.13541117,0.12944624,0.12408856,0.11723919,0.091580644,0.04702536,-0.0006186627,0.10948874,0.09375999,0.07100563,0.04717625,0.031714365,0.028612487,0.022806097,0.008672058,-0.018789472,-0.05787594,-0.09068507
