,Labels,Value
1146,RMM-VAE,0
1147,RMM-VAE,0
1148,RMM-VAE,0
1149,RMM-VAE,1
1150,RMM-VAE,3
1151,RMM-VAE,4
1152,RMM-VAE,4
1153,RMM-VAE,4
1154,RMM-VAE,4
1155,RMM-VAE,4
1156,RMM-VAE,4
1157,RMM-VAE,4
1158,RMM-VAE,4
1159,RMM-VAE,4
1160,RMM-VAE,4
1161,RMM-VAE,3
1162,RMM-VAE,3
1163,RMM-VAE,3
1164,RMM-VAE,3
1165,RMM-VAE,3
1166,RMM-VAE,4
1167,RMM-VAE,4
1168,RMM-VAE,4
1169,RMM-VAE,4
1170,RMM-VAE,4
1171,RMM-VAE,4
1172,RMM-VAE,4
1173,RMM-VAE,3
1174,RMM-VAE,1
1175,RMM-VAE,0
1176,RMM-VAE,0
1177,RMM-VAE,0
1178,RMM-VAE,0
1179,RMM-VAE,0
1180,RMM-VAE,0
1181,RMM-VAE,0
1182,RMM-VAE,1
1183,RMM-VAE,1
1184,RMM-VAE,1
1185,RMM-VAE,3
1186,RMM-VAE,3
1187,RMM-VAE,3
1188,RMM-VAE,3
1189,RMM-VAE,1
1190,RMM-VAE,3
1191,RMM-VAE,3
1192,RMM-VAE,3
1193,RMM-VAE,3
1194,RMM-VAE,3
1195,RMM-VAE,3
1196,RMM-VAE,3
1197,RMM-VAE,3
1198,RMM-VAE,3
1199,RMM-VAE,3
1200,RMM-VAE,3
1201,RMM-VAE,3
1202,RMM-VAE,4
1203,RMM-VAE,4
1204,RMM-VAE,4
1205,RMM-VAE,3
1206,RMM-VAE,3
1207,RMM-VAE,3
1208,RMM-VAE,3
1209,RMM-VAE,4
1210,RMM-VAE,4
1211,RMM-VAE,4
1212,RMM-VAE,4
1213,RMM-VAE,4
1214,RMM-VAE,4
1215,RMM-VAE,2
1216,RMM-VAE,2
1217,RMM-VAE,3
1218,RMM-VAE,3
1219,RMM-VAE,3
1220,RMM-VAE,4
1221,RMM-VAE,4
1222,RMM-VAE,3
1223,RMM-VAE,1
1224,RMM-VAE,1
1225,RMM-VAE,0
1226,RMM-VAE,0
1227,RMM-VAE,0
1228,RMM-VAE,1
1229,RMM-VAE,1
1230,RMM-VAE,1
1231,RMM-VAE,1
1232,RMM-VAE,0
1233,RMM-VAE,0
1234,RMM-VAE,0
1235,RMM-VAE,0
1236,RMM-VAE,0
1237,RMM-VAE,2
1238,RMM-VAE,4
1239,RMM-VAE,4
1240,RMM-VAE,4
1241,RMM-VAE,4
1242,RMM-VAE,4
1243,RMM-VAE,4
1244,RMM-VAE,4
1245,RMM-VAE,4
1246,RMM-VAE,4
1247,RMM-VAE,4
1248,RMM-VAE,4
1249,RMM-VAE,4
1250,RMM-VAE,4
1251,RMM-VAE,4
1252,RMM-VAE,4
1253,RMM-VAE,4
1254,RMM-VAE,4
1255,RMM-VAE,4
1256,RMM-VAE,3
1257,RMM-VAE,3
1258,RMM-VAE,1
1259,RMM-VAE,0
1260,RMM-VAE,0
1261,RMM-VAE,0
1262,RMM-VAE,0
1263,RMM-VAE,0
1264,RMM-VAE,0
1265,RMM-VAE,0
1266,RMM-VAE,2
1267,RMM-VAE,2
1268,RMM-VAE,2
1269,RMM-VAE,2
1270,RMM-VAE,2
1271,RMM-VAE,2
1272,RMM-VAE,2
1273,RMM-VAE,2
1274,RMM-VAE,2
1275,RMM-VAE,2
1276,RMM-VAE,4
1277,RMM-VAE,4
1278,RMM-VAE,4
1279,RMM-VAE,4
1280,RMM-VAE,4
1281,RMM-VAE,4
1282,RMM-VAE,4
1283,RMM-VAE,4
1284,RMM-VAE,4
1285,RMM-VAE,4
1286,RMM-VAE,4
1287,RMM-VAE,4
1288,RMM-VAE,4
1289,RMM-VAE,4
1290,RMM-VAE,4
1291,RMM-VAE,2
1292,RMM-VAE,2
1293,RMM-VAE,2
1294,RMM-VAE,2
1295,RMM-VAE,2
1296,RMM-VAE,2
1297,RMM-VAE,2
1298,RMM-VAE,2
1299,RMM-VAE,2
1300,RMM-VAE,3
1301,RMM-VAE,3
1302,RMM-VAE,3
1303,RMM-VAE,4
1304,RMM-VAE,4
1305,RMM-VAE,4
1306,RMM-VAE,4
1307,RMM-VAE,4
1308,RMM-VAE,4
1309,RMM-VAE,4
1310,RMM-VAE,4
1311,RMM-VAE,4
1312,RMM-VAE,4
1313,RMM-VAE,4
1314,RMM-VAE,4
1315,RMM-VAE,4
1316,RMM-VAE,4
1317,RMM-VAE,4
1318,RMM-VAE,4
1319,RMM-VAE,4
1320,RMM-VAE,4
1321,RMM-VAE,4
1322,RMM-VAE,4
1323,RMM-VAE,4
1324,RMM-VAE,4
1325,RMM-VAE,4
1326,RMM-VAE,4
1327,RMM-VAE,4
1328,RMM-VAE,4
1329,RMM-VAE,4
1330,RMM-VAE,4
1331,RMM-VAE,4
1332,RMM-VAE,4
1333,RMM-VAE,4
1334,RMM-VAE,4
1335,RMM-VAE,4
1336,RMM-VAE,4
1337,RMM-VAE,2
1338,RMM-VAE,2
1339,RMM-VAE,2
1340,RMM-VAE,2
1341,RMM-VAE,2
1342,RMM-VAE,2
1343,RMM-VAE,2
1344,RMM-VAE,4
1345,RMM-VAE,4
1346,RMM-VAE,4
1347,RMM-VAE,3
1348,RMM-VAE,2
1349,RMM-VAE,1
1350,RMM-VAE,0
1351,RMM-VAE,0
1352,RMM-VAE,0
1353,RMM-VAE,0
1354,RMM-VAE,0
1355,RMM-VAE,1
1356,RMM-VAE,1
1357,RMM-VAE,2
1358,RMM-VAE,2
1359,RMM-VAE,1
1360,RMM-VAE,1
1361,RMM-VAE,0
1362,RMM-VAE,0
1363,RMM-VAE,0
1364,RMM-VAE,0
1365,RMM-VAE,0
1366,RMM-VAE,1
1367,RMM-VAE,1
1368,RMM-VAE,1
1369,RMM-VAE,1
1370,RMM-VAE,1
1371,RMM-VAE,1
1372,RMM-VAE,1
1373,RMM-VAE,1
1374,RMM-VAE,3
1375,RMM-VAE,3
1376,RMM-VAE,4
1377,RMM-VAE,4
1378,RMM-VAE,4
1379,RMM-VAE,4
1380,RMM-VAE,4
1381,RMM-VAE,4
1382,RMM-VAE,4
1383,RMM-VAE,4
1384,RMM-VAE,4
1385,RMM-VAE,2
1386,RMM-VAE,2
1387,RMM-VAE,2
1388,RMM-VAE,2
1389,RMM-VAE,2
1390,RMM-VAE,2
1391,RMM-VAE,2
1392,RMM-VAE,3
1393,RMM-VAE,3
1394,RMM-VAE,3
1395,RMM-VAE,3
1396,RMM-VAE,3
1397,RMM-VAE,3
1398,RMM-VAE,2
1399,RMM-VAE,2
1400,RMM-VAE,2
1401,RMM-VAE,2
1402,RMM-VAE,2
1403,RMM-VAE,2
1404,RMM-VAE,2
1405,RMM-VAE,1
1406,RMM-VAE,1
1407,RMM-VAE,0
1408,RMM-VAE,2
1409,RMM-VAE,2
1410,RMM-VAE,2
1411,RMM-VAE,2
1412,RMM-VAE,4
1413,RMM-VAE,4
1414,RMM-VAE,4
1415,RMM-VAE,4
1416,RMM-VAE,4
1417,RMM-VAE,2
1418,RMM-VAE,2
1419,RMM-VAE,2
1420,RMM-VAE,1
1421,RMM-VAE,1
1422,RMM-VAE,3
1423,RMM-VAE,3
1424,RMM-VAE,3
1425,RMM-VAE,3
1426,RMM-VAE,1
1427,RMM-VAE,1
1428,RMM-VAE,0
1429,RMM-VAE,0
1430,RMM-VAE,0
1431,RMM-VAE,0
1432,RMM-VAE,2
1433,RMM-VAE,2
1434,RMM-VAE,2
1435,RMM-VAE,3
1436,RMM-VAE,3
1437,RMM-VAE,2
1438,RMM-VAE,1
1439,RMM-VAE,1
1440,RMM-VAE,1
1441,RMM-VAE,1
1442,RMM-VAE,1
1443,RMM-VAE,1
1444,RMM-VAE,1
1445,RMM-VAE,0
1446,RMM-VAE,0
1447,RMM-VAE,2
1448,RMM-VAE,2
1449,RMM-VAE,2
1450,RMM-VAE,2
1451,RMM-VAE,3
1452,RMM-VAE,3
1453,RMM-VAE,3
1454,RMM-VAE,3
1455,RMM-VAE,3
1456,RMM-VAE,3
1457,RMM-VAE,3
1458,RMM-VAE,3
1459,RMM-VAE,3
1460,RMM-VAE,4
1461,RMM-VAE,4
1462,RMM-VAE,4
1463,RMM-VAE,4
1464,RMM-VAE,3
1465,RMM-VAE,3
1466,RMM-VAE,3
1467,RMM-VAE,3
1468,RMM-VAE,1
1469,RMM-VAE,1
1470,RMM-VAE,1
1471,RMM-VAE,1
1472,RMM-VAE,1
1473,RMM-VAE,1
1474,RMM-VAE,0
1475,RMM-VAE,0
1476,RMM-VAE,0
1477,RMM-VAE,0
1478,RMM-VAE,0
1479,RMM-VAE,0
1480,RMM-VAE,0
1481,RMM-VAE,0
1482,RMM-VAE,2
1483,RMM-VAE,2
1484,RMM-VAE,2
1485,RMM-VAE,2
1486,RMM-VAE,2
1487,RMM-VAE,2
1488,RMM-VAE,2
1489,RMM-VAE,2
1490,RMM-VAE,2
1491,RMM-VAE,0
1492,RMM-VAE,0
1493,RMM-VAE,0
1494,RMM-VAE,0
1495,RMM-VAE,0
1496,RMM-VAE,1
1497,RMM-VAE,3
1498,RMM-VAE,3
1499,RMM-VAE,4
1500,RMM-VAE,4
1501,RMM-VAE,2
1502,RMM-VAE,2
1503,RMM-VAE,2
1504,RMM-VAE,2
1505,RMM-VAE,2
1506,RMM-VAE,2
1507,RMM-VAE,2
1508,RMM-VAE,2
1509,RMM-VAE,2
1510,RMM-VAE,2
1511,RMM-VAE,2
1512,RMM-VAE,2
1513,RMM-VAE,1
1514,RMM-VAE,1
1515,RMM-VAE,1
1516,RMM-VAE,1
1517,RMM-VAE,1
1518,RMM-VAE,2
1519,RMM-VAE,2
1520,RMM-VAE,2
1521,RMM-VAE,2
1522,RMM-VAE,2
1523,RMM-VAE,2
1524,RMM-VAE,2
1525,RMM-VAE,4
1526,RMM-VAE,4
1527,RMM-VAE,4
1528,RMM-VAE,3
1529,RMM-VAE,3
1530,RMM-VAE,1
1531,RMM-VAE,1
1532,RMM-VAE,1
1533,RMM-VAE,0
1534,RMM-VAE,0
1535,RMM-VAE,0
1536,RMM-VAE,0
1537,RMM-VAE,0
1538,RMM-VAE,0
1539,RMM-VAE,0
1540,RMM-VAE,0
1541,RMM-VAE,0
1542,RMM-VAE,0
1543,RMM-VAE,0
1544,RMM-VAE,0
1545,RMM-VAE,0
1546,RMM-VAE,2
1547,RMM-VAE,2
1548,RMM-VAE,2
1549,RMM-VAE,2
1550,RMM-VAE,4
1551,RMM-VAE,4
1552,RMM-VAE,4
1553,RMM-VAE,4
1554,RMM-VAE,4
1555,RMM-VAE,2
1556,RMM-VAE,2
1557,RMM-VAE,3
1558,RMM-VAE,4
1559,RMM-VAE,4
1560,RMM-VAE,4
1561,RMM-VAE,4
1562,RMM-VAE,4
1563,RMM-VAE,4
1564,RMM-VAE,4
1565,RMM-VAE,4
1566,RMM-VAE,2
1567,RMM-VAE,2
1568,RMM-VAE,1
1569,RMM-VAE,1
1570,RMM-VAE,1
1571,RMM-VAE,1
1572,RMM-VAE,3
1573,RMM-VAE,3
1574,RMM-VAE,3
1575,RMM-VAE,3
1576,RMM-VAE,3
1577,RMM-VAE,4
1578,RMM-VAE,4
1579,RMM-VAE,2
1580,RMM-VAE,2
1581,RMM-VAE,2
1582,RMM-VAE,2
1583,RMM-VAE,2
1584,RMM-VAE,1
1585,RMM-VAE,2
1586,RMM-VAE,2
1587,RMM-VAE,2
1588,RMM-VAE,2
1589,RMM-VAE,2
1590,RMM-VAE,4
1591,RMM-VAE,4
1592,RMM-VAE,4
1593,RMM-VAE,4
1594,RMM-VAE,4
1595,RMM-VAE,4
1596,RMM-VAE,4
1597,RMM-VAE,2
1598,RMM-VAE,2
1599,RMM-VAE,1
1600,RMM-VAE,1
1601,RMM-VAE,1
1602,RMM-VAE,1
1603,RMM-VAE,1
1604,RMM-VAE,3
1605,RMM-VAE,3
1606,RMM-VAE,3
1607,RMM-VAE,1
1608,RMM-VAE,1
1609,RMM-VAE,3
1610,RMM-VAE,3
1611,RMM-VAE,3
1612,RMM-VAE,4
1613,RMM-VAE,4
1614,RMM-VAE,4
1615,RMM-VAE,4
1616,RMM-VAE,4
1617,RMM-VAE,4
1618,RMM-VAE,4
1619,RMM-VAE,3
1620,RMM-VAE,2
1621,RMM-VAE,2
1622,RMM-VAE,2
1623,RMM-VAE,1
1624,RMM-VAE,2
1625,RMM-VAE,2
1626,RMM-VAE,2
1627,RMM-VAE,2
1628,RMM-VAE,4
1629,RMM-VAE,4
1630,RMM-VAE,4
1631,RMM-VAE,4
1632,RMM-VAE,4
1633,RMM-VAE,4
1634,RMM-VAE,3
1635,RMM-VAE,2
1636,RMM-VAE,0
1637,RMM-VAE,0
1638,RMM-VAE,0
1639,RMM-VAE,0
1640,RMM-VAE,1
1641,RMM-VAE,1
1642,RMM-VAE,1
1643,RMM-VAE,1
1644,RMM-VAE,1
1645,RMM-VAE,1
1646,RMM-VAE,1
1647,RMM-VAE,1
1648,RMM-VAE,1
1649,RMM-VAE,3
1650,RMM-VAE,3
1651,RMM-VAE,1
1652,RMM-VAE,1
1653,RMM-VAE,1
1654,RMM-VAE,1
1655,RMM-VAE,0
1656,RMM-VAE,0
1657,RMM-VAE,0
1658,RMM-VAE,0
1659,RMM-VAE,0
1660,RMM-VAE,0
1661,RMM-VAE,0
1662,RMM-VAE,0
1663,RMM-VAE,0
1664,RMM-VAE,0
1665,RMM-VAE,0
1666,RMM-VAE,1
1667,RMM-VAE,1
1668,RMM-VAE,2
1669,RMM-VAE,2
1670,RMM-VAE,0
1671,RMM-VAE,0
1672,RMM-VAE,0
1673,RMM-VAE,0
1674,RMM-VAE,0
1675,RMM-VAE,1
1676,RMM-VAE,1
1677,RMM-VAE,3
1678,RMM-VAE,4
1679,RMM-VAE,4
1680,RMM-VAE,4
1681,RMM-VAE,4
1682,RMM-VAE,4
1683,RMM-VAE,4
1684,RMM-VAE,4
1685,RMM-VAE,2
1686,RMM-VAE,2
1687,RMM-VAE,0
1688,RMM-VAE,0
1689,RMM-VAE,0
1690,RMM-VAE,0
1691,RMM-VAE,1
1692,RMM-VAE,1
1693,RMM-VAE,1
1694,RMM-VAE,1
1695,RMM-VAE,1
1696,RMM-VAE,1
1697,RMM-VAE,0
1698,RMM-VAE,0
1699,RMM-VAE,0
1700,RMM-VAE,0
1701,RMM-VAE,0
1702,RMM-VAE,0
1703,RMM-VAE,0
1704,RMM-VAE,0
1705,RMM-VAE,0
1706,RMM-VAE,0
1707,RMM-VAE,0
1708,RMM-VAE,0
1709,RMM-VAE,0
1710,RMM-VAE,0
1711,RMM-VAE,2
1712,RMM-VAE,2
1713,RMM-VAE,2
1714,RMM-VAE,2
1715,RMM-VAE,2
1716,RMM-VAE,1
1717,RMM-VAE,1
1718,RMM-VAE,1
1719,RMM-VAE,1
1720,RMM-VAE,1
1721,RMM-VAE,1
1722,RMM-VAE,1
1723,RMM-VAE,1
1724,RMM-VAE,1
1725,RMM-VAE,1
1726,RMM-VAE,0
1727,RMM-VAE,0
1728,RMM-VAE,0
1729,RMM-VAE,0
1730,RMM-VAE,0
1731,RMM-VAE,0
1732,RMM-VAE,0
1733,RMM-VAE,0
1734,RMM-VAE,0
1735,RMM-VAE,0
1736,RMM-VAE,2
1737,RMM-VAE,2
1738,RMM-VAE,4
1739,RMM-VAE,4
1740,RMM-VAE,4
1741,RMM-VAE,4
1742,RMM-VAE,4
1743,RMM-VAE,4
1744,RMM-VAE,4
1745,RMM-VAE,4
1746,RMM-VAE,4
1747,RMM-VAE,4
1748,RMM-VAE,3
1749,RMM-VAE,3
1750,RMM-VAE,1
1751,RMM-VAE,1
1752,RMM-VAE,1
1753,RMM-VAE,1
1754,RMM-VAE,1
1755,RMM-VAE,1
1756,RMM-VAE,0
1757,RMM-VAE,0
1758,RMM-VAE,0
1759,RMM-VAE,0
1760,RMM-VAE,0
1761,RMM-VAE,0
1762,RMM-VAE,0
1763,RMM-VAE,0
1764,RMM-VAE,0
1765,RMM-VAE,0
1766,RMM-VAE,1
1767,RMM-VAE,1
1768,RMM-VAE,2
1769,RMM-VAE,2
1770,RMM-VAE,2
1771,RMM-VAE,0
1772,RMM-VAE,0
1773,RMM-VAE,1
1774,RMM-VAE,1
1775,RMM-VAE,3
1776,RMM-VAE,3
1777,RMM-VAE,4
1778,RMM-VAE,4
1779,RMM-VAE,4
1780,RMM-VAE,4
1781,RMM-VAE,4
1782,RMM-VAE,4
1783,RMM-VAE,4
1784,RMM-VAE,2
1785,RMM-VAE,2
1786,RMM-VAE,2
1787,RMM-VAE,2
1788,RMM-VAE,2
1789,RMM-VAE,2
1790,RMM-VAE,2
1791,RMM-VAE,2
1792,RMM-VAE,3
1793,RMM-VAE,3
1794,RMM-VAE,2
1795,RMM-VAE,2
1796,RMM-VAE,2
1797,RMM-VAE,2
1798,RMM-VAE,2
1799,RMM-VAE,2
1800,RMM-VAE,2
1801,RMM-VAE,2
1802,RMM-VAE,2
1803,RMM-VAE,0
1804,RMM-VAE,0
1805,RMM-VAE,0
1806,RMM-VAE,0
1807,RMM-VAE,0
1808,RMM-VAE,2
1809,RMM-VAE,2
1810,RMM-VAE,3
1811,RMM-VAE,3
1812,RMM-VAE,3
1813,RMM-VAE,3
1814,RMM-VAE,3
1815,RMM-VAE,3
1816,RMM-VAE,3
1817,RMM-VAE,3
1818,RMM-VAE,3
1819,RMM-VAE,3
1820,RMM-VAE,3
1821,RMM-VAE,3
1822,RMM-VAE,3
1823,RMM-VAE,3
1824,RMM-VAE,2
1825,RMM-VAE,1
1826,RMM-VAE,1
1827,RMM-VAE,1
1828,RMM-VAE,1
1829,RMM-VAE,1
1830,RMM-VAE,1
1831,RMM-VAE,1
1832,RMM-VAE,3
1833,RMM-VAE,3
1834,RMM-VAE,1
1835,RMM-VAE,1
1836,RMM-VAE,1
1837,RMM-VAE,0
1838,RMM-VAE,0
1839,RMM-VAE,0
1840,RMM-VAE,0
1841,RMM-VAE,0
1842,RMM-VAE,0
1843,RMM-VAE,0
1844,RMM-VAE,1
1845,RMM-VAE,1
1846,RMM-VAE,3
1847,RMM-VAE,3
1848,RMM-VAE,3
1849,RMM-VAE,3
1850,RMM-VAE,3
1851,RMM-VAE,3
1852,RMM-VAE,3
1853,RMM-VAE,3
1854,RMM-VAE,3
1855,RMM-VAE,3
1856,RMM-VAE,1
1857,RMM-VAE,1
1858,RMM-VAE,0
1859,RMM-VAE,0
1860,RMM-VAE,1
1861,RMM-VAE,1
1862,RMM-VAE,1
1863,RMM-VAE,1
1864,RMM-VAE,1
1865,RMM-VAE,1
1866,RMM-VAE,2
1867,RMM-VAE,2
1868,RMM-VAE,2
1869,RMM-VAE,2
1870,RMM-VAE,2
1871,RMM-VAE,2
1872,RMM-VAE,3
1873,RMM-VAE,3
1874,RMM-VAE,4
1875,RMM-VAE,2
1876,RMM-VAE,2
1877,RMM-VAE,2
1878,RMM-VAE,2
1879,RMM-VAE,2
1880,RMM-VAE,2
1881,RMM-VAE,4
1882,RMM-VAE,4
1883,RMM-VAE,2
1884,RMM-VAE,2
1885,RMM-VAE,2
1886,RMM-VAE,2
1887,RMM-VAE,3
1888,RMM-VAE,3
1889,RMM-VAE,3
1890,RMM-VAE,2
1891,RMM-VAE,2
1892,RMM-VAE,3
1893,RMM-VAE,3
1894,RMM-VAE,4
1895,RMM-VAE,4
1896,RMM-VAE,4
1897,RMM-VAE,4
1898,RMM-VAE,4
1899,RMM-VAE,2
1900,RMM-VAE,2
1901,RMM-VAE,0
1902,RMM-VAE,0
1903,RMM-VAE,0
1904,RMM-VAE,0
1905,RMM-VAE,1
1906,RMM-VAE,3
1907,RMM-VAE,3
1908,RMM-VAE,3
1909,RMM-VAE,4
1910,RMM-VAE,3
1911,RMM-VAE,3
1912,RMM-VAE,3
1913,RMM-VAE,3
1914,RMM-VAE,3
1915,RMM-VAE,3
1916,RMM-VAE,3
1917,RMM-VAE,1
1918,RMM-VAE,1
1919,RMM-VAE,1
1920,RMM-VAE,0
1921,RMM-VAE,0
1922,RMM-VAE,0
1923,RMM-VAE,0
1924,RMM-VAE,0
1925,RMM-VAE,1
1926,RMM-VAE,1
1927,RMM-VAE,2
1928,RMM-VAE,3
1929,RMM-VAE,2
1930,RMM-VAE,2
1931,RMM-VAE,2
1932,RMM-VAE,2
1933,RMM-VAE,2
1934,RMM-VAE,2
1935,RMM-VAE,2
1936,RMM-VAE,2
1937,RMM-VAE,2
1938,RMM-VAE,3
1939,RMM-VAE,3
1940,RMM-VAE,3
1941,RMM-VAE,3
1942,RMM-VAE,3
1943,RMM-VAE,3
1944,RMM-VAE,3
1945,RMM-VAE,3
1946,RMM-VAE,3
1947,RMM-VAE,1
1948,RMM-VAE,1
1949,RMM-VAE,1
1950,RMM-VAE,1
1951,RMM-VAE,3
1952,RMM-VAE,3
1953,RMM-VAE,3
1954,RMM-VAE,3
1955,RMM-VAE,3
1956,RMM-VAE,4
1957,RMM-VAE,4
1958,RMM-VAE,4
1959,RMM-VAE,4
1960,RMM-VAE,2
1961,RMM-VAE,2
1962,RMM-VAE,0
1963,RMM-VAE,0
1964,RMM-VAE,0
1965,RMM-VAE,0
1966,RMM-VAE,0
1967,RMM-VAE,1
1968,RMM-VAE,1
1969,RMM-VAE,1
1970,RMM-VAE,1
1971,RMM-VAE,1
1972,RMM-VAE,1
1973,RMM-VAE,1
1974,RMM-VAE,1
1975,RMM-VAE,1
1976,RMM-VAE,1
1977,RMM-VAE,3
1978,RMM-VAE,3
1979,RMM-VAE,3
1980,RMM-VAE,3
1981,RMM-VAE,3
1982,RMM-VAE,3
1983,RMM-VAE,1
1984,RMM-VAE,3
1985,RMM-VAE,3
1986,RMM-VAE,3
1987,RMM-VAE,3
1988,RMM-VAE,3
1989,RMM-VAE,2
1990,RMM-VAE,2
1991,RMM-VAE,2
1992,RMM-VAE,3
1993,RMM-VAE,3
1994,RMM-VAE,4
1995,RMM-VAE,4
1996,RMM-VAE,4
1997,RMM-VAE,4
1998,RMM-VAE,3
1999,RMM-VAE,1
2000,RMM-VAE,1
2001,RMM-VAE,1
2002,RMM-VAE,0
2003,RMM-VAE,0
2004,RMM-VAE,0
2005,RMM-VAE,1
2006,RMM-VAE,1
2007,RMM-VAE,1
2008,RMM-VAE,1
2009,RMM-VAE,0
2010,RMM-VAE,0
2011,RMM-VAE,1
2012,RMM-VAE,1
2013,RMM-VAE,1
2014,RMM-VAE,1
2015,RMM-VAE,1
2016,RMM-VAE,1
2017,RMM-VAE,2
2018,RMM-VAE,2
2019,RMM-VAE,2
2020,RMM-VAE,2
2021,RMM-VAE,2
2022,RMM-VAE,2
2023,RMM-VAE,2
2024,RMM-VAE,2
2025,RMM-VAE,2
2026,RMM-VAE,2
2027,RMM-VAE,2
2028,RMM-VAE,2
2029,RMM-VAE,2
2030,RMM-VAE,2
2031,RMM-VAE,2
2032,RMM-VAE,2
2033,RMM-VAE,3
2034,RMM-VAE,3
2035,RMM-VAE,3
2036,RMM-VAE,1
2037,RMM-VAE,1
2038,RMM-VAE,1
2039,RMM-VAE,0
2040,RMM-VAE,0
2041,RMM-VAE,0
2042,RMM-VAE,0
2043,RMM-VAE,0
2044,RMM-VAE,0
2045,RMM-VAE,0
2046,RMM-VAE,0
2047,RMM-VAE,2
2048,RMM-VAE,2
2049,RMM-VAE,2
2050,RMM-VAE,2
2051,RMM-VAE,3
2052,RMM-VAE,3
2053,RMM-VAE,3
2054,RMM-VAE,3
2055,RMM-VAE,3
2056,RMM-VAE,3
2057,RMM-VAE,3
2058,RMM-VAE,3
2059,RMM-VAE,3
2060,RMM-VAE,3
2061,RMM-VAE,3
2062,RMM-VAE,3
2063,RMM-VAE,4
2064,RMM-VAE,3
2065,RMM-VAE,3
2066,RMM-VAE,3
2067,RMM-VAE,3
2068,RMM-VAE,3
2069,RMM-VAE,2
2070,RMM-VAE,2
2071,RMM-VAE,2
2072,RMM-VAE,2
2073,RMM-VAE,2
2074,RMM-VAE,2
2075,RMM-VAE,2
2076,RMM-VAE,2
2077,RMM-VAE,2
2078,RMM-VAE,2
2079,RMM-VAE,2
2080,RMM-VAE,2
2081,RMM-VAE,2
2082,RMM-VAE,2
2083,RMM-VAE,2
2084,RMM-VAE,2
2085,RMM-VAE,2
2086,RMM-VAE,2
2087,RMM-VAE,2
2088,RMM-VAE,2
2089,RMM-VAE,2
2090,RMM-VAE,0
2091,RMM-VAE,0
2092,RMM-VAE,0
2093,RMM-VAE,0
2094,RMM-VAE,2
2095,RMM-VAE,2
2096,RMM-VAE,2
2097,RMM-VAE,2
2098,RMM-VAE,2
2099,RMM-VAE,0
2100,RMM-VAE,0
2101,RMM-VAE,0
2102,RMM-VAE,0
2103,RMM-VAE,0
2104,RMM-VAE,0
2105,RMM-VAE,0
2106,RMM-VAE,0
2107,RMM-VAE,0
2108,RMM-VAE,1
2109,RMM-VAE,1
2110,RMM-VAE,1
2111,RMM-VAE,3
2112,RMM-VAE,3
2113,RMM-VAE,3
2114,RMM-VAE,3
2115,RMM-VAE,3
2116,RMM-VAE,3
2117,RMM-VAE,1
2118,RMM-VAE,1
2119,RMM-VAE,1
2120,RMM-VAE,0
2121,RMM-VAE,0
2122,RMM-VAE,0
2123,RMM-VAE,0
2124,RMM-VAE,1
2125,RMM-VAE,1
2126,RMM-VAE,1
2127,RMM-VAE,3
2128,RMM-VAE,3
2129,RMM-VAE,3
2130,RMM-VAE,3
2131,RMM-VAE,4
2132,RMM-VAE,4
2133,RMM-VAE,4
2134,RMM-VAE,4
2135,RMM-VAE,4
2136,RMM-VAE,4
2137,RMM-VAE,2
2138,RMM-VAE,2
2139,RMM-VAE,2
2140,RMM-VAE,1
2141,RMM-VAE,1
2142,RMM-VAE,0
2143,RMM-VAE,0
2144,RMM-VAE,0
2145,RMM-VAE,0
2146,RMM-VAE,0
2147,RMM-VAE,0
2148,RMM-VAE,0
2149,RMM-VAE,0
2150,RMM-VAE,0
2151,RMM-VAE,0
2152,RMM-VAE,0
2153,RMM-VAE,0
2154,RMM-VAE,0
2155,RMM-VAE,0
2156,RMM-VAE,0
2157,RMM-VAE,1
2158,RMM-VAE,1
2159,RMM-VAE,2
2160,RMM-VAE,2
2161,RMM-VAE,1
2162,RMM-VAE,1
2163,RMM-VAE,1
2164,RMM-VAE,1
2165,RMM-VAE,1
2166,RMM-VAE,1
2167,RMM-VAE,3
2168,RMM-VAE,3
2169,RMM-VAE,3
2170,RMM-VAE,3
2171,RMM-VAE,3
2172,RMM-VAE,1
2173,RMM-VAE,2
2174,RMM-VAE,1
2175,RMM-VAE,1
2176,RMM-VAE,0
2177,RMM-VAE,0
2178,RMM-VAE,0
2179,RMM-VAE,0
2180,RMM-VAE,0
2181,RMM-VAE,0
2182,RMM-VAE,1
2183,RMM-VAE,1
2184,RMM-VAE,1
2185,RMM-VAE,1
2186,RMM-VAE,0
2187,RMM-VAE,0
2188,RMM-VAE,0
2189,RMM-VAE,0
2190,RMM-VAE,0
2191,RMM-VAE,0
2192,RMM-VAE,1
2193,RMM-VAE,1
2194,RMM-VAE,1
2195,RMM-VAE,3
2196,RMM-VAE,3
2197,RMM-VAE,3
2198,RMM-VAE,3
2199,RMM-VAE,1
2200,RMM-VAE,0
2201,RMM-VAE,0
2202,RMM-VAE,0
2203,RMM-VAE,1
2204,RMM-VAE,1
2205,RMM-VAE,3
2206,RMM-VAE,3
2207,RMM-VAE,2
2208,RMM-VAE,2
2209,RMM-VAE,2
2210,RMM-VAE,2
2211,RMM-VAE,2
2212,RMM-VAE,2
2213,RMM-VAE,2
2214,RMM-VAE,2
2215,RMM-VAE,3
2216,RMM-VAE,3
2217,RMM-VAE,3
2218,RMM-VAE,3
2219,RMM-VAE,3
2220,RMM-VAE,3
2221,RMM-VAE,3
