,0,1,2,3,4,label
3632,0.0037942322,2.4928736e-06,0.9962024,6.8253405e-13,8.5464336e-07,2.0
3633,0.1128749,0.0022475086,0.8848775,1.7530618e-15,1.3901737e-07,2.0
3634,0.8885049,0.04980806,0.061686993,3.961407e-18,2.2320354e-08,0.0
3635,0.9722579,0.01970664,0.008035533,1.7758267e-18,2.5615236e-08,0.0
3636,0.97989386,0.0036763332,0.016429441,1.3302258e-16,3.8624648e-07,0.0
3637,0.9541416,0.0018161116,0.04403915,6.8387174e-15,3.0676915e-06,0.0
3638,0.78403986,0.0014255316,0.2145232,1.3353118e-13,1.1419483e-05,0.0
3639,0.065161176,1.8784163e-05,0.9347583,4.371669e-11,6.1699546e-05,2.0
3640,0.0016946102,6.58511e-08,0.99819714,3.0466636e-09,0.0001081306,2.0
3641,1.420728e-05,7.4749595e-10,0.99994993,5.4357432e-08,3.5911133e-05,2.0
3642,1.7754294e-07,3.7043103e-12,0.9999635,1.4848785e-06,3.4972338e-05,2.0
3643,5.1211555e-09,6.2864583e-15,0.99912673,0.00044382192,0.00042954262,2.0
3644,9.545986e-10,2.6246311e-15,0.99913955,0.0003072786,0.00055318006,2.0
3645,1.5982939e-10,1.2251525e-14,0.9999666,5.4147094e-06,2.7966593e-05,2.0
3646,2.4920492e-09,4.5113474e-13,0.9999801,2.0381901e-07,1.9709129e-05,2.0
3647,7.7462865e-08,1.8331128e-11,0.9999802,1.249242e-08,1.9705167e-05,2.0
3648,1.1956608e-06,5.4579924e-10,0.9999883,1.3618429e-09,1.05342915e-05,2.0
3649,1.48079125e-05,1.30947875e-08,0.99997616,4.5234935e-10,9.0154535e-06,2.0
3650,0.000739963,1.1555776e-06,0.99924076,5.437965e-11,1.8127634e-05,2.0
3651,0.00079587696,1.7624417e-06,0.9991844,3.230628e-11,1.7818731e-05,2.0
3652,8.778764e-05,1.2697232e-07,0.99989665,1.05098784e-10,1.5351543e-05,2.0
3653,7.647583e-06,1.2384235e-09,0.9999269,5.66312e-09,6.539244e-05,2.0
3654,3.080923e-07,3.924315e-14,0.98188424,0.0003749866,0.017740382,2.0
3655,9.500194e-10,3.021091e-20,0.021515382,0.76784706,0.21063752,3.0
3656,5.6060383e-09,1.8532533e-21,0.0003773231,0.25908184,0.7405408,4.0
3657,1.0236825e-05,1.566471e-18,3.4902077e-05,0.0001599128,0.999795,4.0
3658,0.3377565,5.458854e-13,1.5103483e-05,2.9923124e-09,0.66222835,4.0
3659,0.99999905,6.640269e-09,2.8346974e-09,5.1421463e-20,1.002603e-06,0.0
3660,0.99895644,0.0010435475,2.0967493e-11,1.4016906e-28,3.926719e-12,0.0
3661,0.018146629,0.9818534,4.719574e-12,2.7183103e-34,6.418989e-17,1.0
3662,7.1376385e-06,0.99999285,9.553066e-13,4.844867e-37,1.0394645e-20,1.0
3663,3.318641e-07,0.99999964,6.377024e-10,1.9176383e-33,8.357237e-20,1.0
3664,3.7854326e-05,0.9998696,9.2530325e-05,1.4059e-24,1.0059901e-13,1.0
3665,0.009550687,0.002064644,0.9883807,2.8616178e-14,4.0520504e-06,2.0
3666,0.01193332,1.1683577e-07,0.96908367,1.2627135e-08,0.018982891,2.0
3667,0.0039522136,1.726304e-11,0.14717036,5.244255e-06,0.8488721,4.0
3668,0.011591896,1.3834321e-12,0.022816468,8.506027e-07,0.96559083,4.0
3669,0.24500078,7.469321e-11,0.1616284,4.5567763e-08,0.59337085,4.0
3670,0.2766031,1.5770917e-09,0.6277694,5.237371e-09,0.09562756,2.0
3671,0.028714247,3.4555325e-09,0.9614728,2.4739943e-09,0.00981293,2.0
3672,7.236193e-06,9.869961e-14,0.9593492,8.01885e-05,0.04056339,2.0
3673,2.1326905e-09,2.0006108e-19,0.058530156,0.7374493,0.20402063,3.0
3674,2.716193e-12,1.10923665e-23,0.0002060562,0.98476714,0.015026793,3.0
3675,7.422952e-13,3.840466e-24,0.00010461186,0.9933863,0.0065091318,3.0
3676,4.2757331e-13,1.0601917e-23,0.00011459089,0.9948949,0.0049904943,3.0
3677,1.7932032e-06,3.972866e-14,0.5400985,0.005991833,0.4539079,2.0
3678,0.012893737,1.3438042e-05,0.9840164,1.5775233e-09,0.0030764358,2.0
3679,0.13614973,0.67239565,0.19144835,1.4414315e-14,6.239931e-06,1.0
3680,0.0042514084,0.9952834,0.00046519423,6.444603e-20,1.614499e-09,1.0
3681,0.0013708946,0.99859816,3.093108e-05,9.2272505e-23,3.1707918e-11,1.0
3682,0.09061603,0.569003,0.34037998,8.928994e-16,1.0077938e-06,1.0
3683,5.1806073e-05,2.1218429e-07,0.9998996,3.2612396e-10,4.8354013e-05,2.0
3684,1.7156647e-07,1.8739845e-11,0.99975365,1.2775864e-06,0.00024491196,2.0
3685,7.473509e-09,3.499577e-13,0.9994541,0.00011617887,0.0004297395,2.0
3686,6.6154926e-10,3.378315e-14,0.9970592,0.0021930386,0.00074773346,2.0
3687,2.5006917e-09,2.6838648e-12,0.99967134,6.600823e-05,0.00026270698,2.0
3688,6.5342083e-09,1.6156326e-11,0.99974793,2.4883817e-05,0.00022717348,2.0
3689,8.438315e-09,1.1174621e-12,0.9965836,0.00044921789,0.0029672254,2.0
3690,2.4263679e-08,1.195689e-13,0.9804387,0.0006510033,0.018910307,2.0
3691,2.8493187e-06,3.52569e-12,0.95730203,1.0835157e-05,0.042684324,2.0
3692,0.00033779824,7.211249e-10,0.96018606,1.1604856e-07,0.039475985,2.0
3693,0.002365719,1.938624e-09,0.88466716,2.5664098e-08,0.11296708,2.0
3694,0.00058144453,1.3216731e-11,0.23698315,5.6968497e-07,0.76243484,4.0
3695,1.4882714e-08,2.4021444e-19,0.00051847065,0.0024695667,0.9970119,4.0
3696,2.2557553e-14,1.0024632e-27,2.3308587e-07,0.9328194,0.06718036,3.0
3697,6.9818305e-22,9.724014e-37,5.7271995e-12,0.9999858,1.4231671e-05,3.0
3698,1.3525608e-27,0.0,5.723493e-15,1.0,9.784235e-09,3.0
3699,6.942094e-29,0.0,1.1970904e-14,1.0,9.754231e-10,3.0
3700,1.6968445e-22,2.6786565e-33,2.230815e-09,0.99999964,3.8921544e-07,3.0
3701,3.993191e-14,6.5626983e-21,0.007067945,0.9919871,0.0009449547,3.0
3702,3.5361198e-09,3.2101505e-13,0.99485946,0.0008064354,0.0043340707,2.0
3703,0.00038428837,4.8221364e-06,0.9986532,6.442757e-10,0.00095772685,2.0
3704,0.26333347,0.7095493,0.027104061,2.4010887e-15,1.309938e-05,1.0
3705,0.048636828,0.95113605,0.00022703782,2.5414e-18,1.2890233e-07,1.0
3706,0.035363123,0.96446866,0.00016811248,2.9760197e-18,9.949098e-08,1.0
3707,0.07175738,0.8618543,0.06637188,7.9617404e-14,1.6408807e-05,1.0
3708,0.0036225028,0.0025151353,0.9933054,1.7830452e-10,0.0005569818,2.0
3709,0.043260433,0.124015346,0.83239955,1.9820536e-12,0.00032471557,2.0
3710,0.007374838,0.9922312,0.00039398935,2.9317724e-19,2.9229613e-08,1.0
3711,0.0051319017,0.99486226,5.8681057e-06,1.4512927e-22,5.4204113e-10,1.0
3712,0.035767965,0.96423,2.0181415e-06,1.31318835e-23,5.7903626e-10,1.0
3713,0.8058093,0.19398995,0.00020024148,8.2473125e-20,4.434058e-07,0.0
3714,0.97302455,0.00022728834,0.025072893,1.2852882e-13,0.0016752585,0.0
3715,0.0047597294,9.803393e-11,0.055033866,8.281828e-07,0.9402056,4.0
3716,7.289028e-07,1.22110635e-17,0.00017715439,0.0004152694,0.9994068,4.0
3717,5.06038e-08,1.1242453e-19,2.1353917e-05,0.007969787,0.9920088,4.0
3718,7.2100845e-09,3.3174014e-21,9.59585e-06,0.10357878,0.8964116,4.0
3719,1.5152856e-09,4.920001e-22,6.8246145e-06,0.41745162,0.5825416,4.0
3720,5.6494226e-08,2.1300568e-19,9.316238e-05,0.05923736,0.9406695,4.0
3721,5.5747507e-05,2.0112904e-14,0.0055355364,0.00036874184,0.99404,4.0
3722,0.008664895,7.601849e-11,0.1000352,4.605497e-06,0.8912954,4.0
3723,0.0062961406,5.177142e-11,0.21511342,1.8791335e-06,0.77858853,4.0
3724,2.0821879e-05,5.871519e-15,0.03429584,6.451004e-05,0.96561885,4.0
3725,9.906503e-09,2.1621529e-20,0.0010366538,0.011318203,0.9876451,4.0
3726,1.6824377e-11,1.2919361e-24,4.980167e-05,0.61464846,0.3853017,3.0
3727,1.3848656e-12,1.334539e-26,3.7221816e-06,0.84378386,0.15621239,3.0
3728,3.3948216e-10,9.702194e-24,1.837777e-05,0.14466028,0.85532135,4.0
3729,4.449736e-06,1.2182143e-17,0.00019162113,6.006222e-05,0.9997439,4.0
3730,0.17491218,2.0752433e-10,0.005118427,8.21776e-09,0.81996936,4.0
3731,0.99997234,1.2273733e-05,5.17988e-06,6.440385e-18,1.02203685e-05,0.0
3732,0.87280285,0.12719709,1.677069e-08,1.9299206e-25,2.408546e-10,0.0
3733,0.00095125876,0.99904877,6.0671097e-13,4.6770108e-35,1.419278e-17,1.0
3734,1.4559345e-06,0.99999857,2.1076165e-16,0.0,2.204286e-23,1.0
3735,8.068273e-09,1.0,1.5317182e-18,0.0,2.3649243e-27,1.0
3736,1.5055114e-10,1.0,7.125896e-19,0.0,2.0282182e-29,1.0
3737,1.389804e-11,1.0,1.3265021e-18,0.0,3.394176e-30,1.0
3738,4.0552895e-12,1.0,1.3517887e-17,0.0,5.7761558e-30,1.0
3739,1.9627175e-11,1.0,4.602238e-15,0.0,1.1255978e-27,1.0
3740,3.1345132e-10,1.0,9.127043e-13,0.0,4.1412446e-25,1.0
3741,6.4156694e-08,0.9999999,2.2824465e-09,1.7234834e-34,1.2215682e-20,1.0
3742,8.674766e-06,0.9999857,5.632308e-06,2.481003e-28,2.8168795e-16,1.0
3743,3.5626865e-05,0.9997979,0.00016645675,1.4210029e-25,1.1125129e-14,1.0
3744,2.2197075e-05,0.9973688,0.002608939,7.153231e-24,5.4119527e-14,1.0
3745,8.1016704e-05,0.630177,0.36974192,3.5176667e-20,1.1120471e-11,1.0
3746,2.1803726e-05,0.00031365777,0.99966455,6.866133e-16,3.5922865e-09,2.0
3747,3.6137465e-06,4.5082565e-10,0.9999075,1.0810544e-08,8.891613e-05,2.0
3748,4.5446473e-07,6.1209446e-17,0.03216766,0.012139373,0.95569247,4.0
3749,1.6375515e-09,3.3636414e-24,1.9232554e-07,0.014518224,0.98548156,4.0
3750,6.611072e-10,3.4085154e-27,6.783018e-11,0.0015372204,0.9984628,4.0
3751,9.157019e-08,4.6998893e-25,1.1017382e-11,6.1392134e-06,0.9999938,4.0
3752,0.0027244969,1.9565344e-18,1.768543e-10,6.062881e-10,0.99727553,4.0
3753,0.9289855,1.8299781e-13,3.8669457e-10,7.051373e-14,0.07101447,0.0
3754,0.9989648,1.3855426e-11,3.9899328e-10,1.6604126e-16,0.0010352556,0.0
3755,0.99991405,2.1863122e-09,1.4863279e-08,4.6397705e-17,8.5971216e-05,0.0
3756,0.99993885,8.4832936e-07,1.2884822e-05,1.0781151e-15,4.744731e-05,0.0
3757,0.6006487,0.00057386927,0.39870685,6.5668917e-13,7.058699e-05,0.0
3758,7.837799e-05,1.6282409e-05,0.9999052,2.8464148e-13,1.1310505e-07,2.0
3759,1.4607276e-07,3.6482078e-07,0.9999995,9.209385e-13,4.0501154e-09,2.0
3760,2.6427863e-08,3.3609854e-08,0.9999999,1.7404429e-12,3.1857041e-09,2.0
3761,1.1807534e-08,1.8984099e-10,1.0,7.330157e-11,3.5557225e-08,2.0
3762,2.6530598e-09,1.649129e-14,0.99998355,2.4458845e-06,1.3918067e-05,2.0
3763,2.553028e-10,5.691524e-19,0.5620634,0.42994648,0.0079900585,2.0
3764,5.459906e-17,2.0290755e-29,2.3452928e-06,0.9999801,1.75606e-05,3.0
3765,9.982346e-25,0.0,8.3694255e-13,1.0,9.710835e-09,3.0
3766,1.8075423e-31,0.0,4.5467027e-19,1.0,1.4782285e-11,3.0
3767,1.0737629e-33,0.0,6.356655e-23,1.0,4.2460016e-12,3.0
3768,3.1794904e-34,0.0,5.3613156e-25,1.0,5.8601474e-12,3.0
3769,1.3043881e-33,0.0,2.0734312e-25,1.0,2.061415e-11,3.0
3770,6.1619432e-33,0.0,7.9765217e-25,1.0,4.5215463e-11,3.0
3771,9.721733e-31,0.0,6.917798e-22,1.0,4.2220938e-10,3.0
3772,5.4105523e-29,0.0,6.7147224e-19,1.0,1.5263153e-09,3.0
3773,1.5228621e-26,0.0,1.6356403e-16,1.0,1.6249441e-08,3.0
3774,4.4163225e-22,0.0,5.566605e-14,0.9999975,2.541823e-06,3.0
3775,1.0207454e-16,6.5707867e-35,5.7513694e-12,0.99729055,0.0027093696,3.0
3776,4.452552e-15,2.7726296e-35,3.0732732e-13,0.94799215,0.052007914,3.0
3777,3.6806167e-14,6.495936e-36,1.8442392e-14,0.7207527,0.2792473,3.0
3778,4.280155e-13,4.6146533e-34,1.2998107e-13,0.45147058,0.54852945,4.0
3779,5.186107e-11,1.3412571e-28,2.7036468e-10,0.17722745,0.82277256,4.0
3780,1.9145112e-09,8.087419e-24,6.4348603e-07,0.16673651,0.83326286,4.0
3781,1.1879479e-07,1.7495282e-19,0.00017569856,0.036412377,0.96341187,4.0
3782,1.3601815e-06,1.07321084e-17,0.0009482901,0.004865962,0.99418443,4.0
3783,2.5079527e-07,2.6802276e-20,2.0858153e-05,0.002744993,0.9972339,4.0
3784,4.856e-10,1.5534797e-26,1.8671036e-08,0.067220844,0.93277913,4.0
3785,4.31003e-12,2.2329762e-30,3.7719203e-10,0.37944686,0.62055314,4.0
3786,5.4119557e-14,6.807263e-33,8.858044e-11,0.8772106,0.122789435,3.0
3787,4.6780055e-17,6.9135277e-35,4.222629e-11,0.9985662,0.0014338606,3.0
3788,1.2126366e-18,1.0779648e-34,4.169706e-10,0.99991214,8.787611e-05,3.0
3789,6.3921137e-19,7.9255245e-33,5.3914427e-08,0.9999721,2.793705e-05,3.0
3790,1.033756e-20,4.7401134e-33,3.1318586e-07,0.9999981,1.5317596e-06,3.0
3791,2.256535e-21,5.13139e-33,1.1956181e-06,0.99999833,4.674746e-07,3.0
3792,2.7932082e-19,1.3236655e-30,1.6370755e-05,0.9999788,4.921607e-06,3.0
3793,2.6919898e-17,2.6711173e-28,0.00010391599,0.9998604,3.5684658e-05,3.0
3794,2.5473742e-13,2.6867437e-24,0.0024304674,0.9933842,0.0041853976,3.0
3795,7.348991e-07,4.975834e-17,0.05247062,0.009037209,0.9384914,4.0
3796,0.0018796091,8.1701307e-13,0.02178033,1.480621e-06,0.97633857,4.0
3797,0.9751338,2.4788378e-07,0.0019799315,1.0276527e-11,0.02288609,0.0
3798,0.99951744,2.41629e-06,2.6258827e-05,3.0890946e-15,0.00045391853,0.0
3799,0.9997154,8.5269204e-07,1.5719751e-06,3.9808275e-16,0.00028224726,0.0
3800,0.9991093,9.493885e-08,2.756579e-07,1.28463e-15,0.0008903422,0.0
3801,0.9992742,5.129461e-08,4.576286e-08,4.3594814e-16,0.0007258626,0.0
3802,0.999485,2.4208683e-08,2.8260256e-08,2.8473748e-16,0.00051493425,0.0
3803,0.99997115,5.122498e-07,3.5809652e-08,2.3684431e-17,2.8391558e-05,0.0
3804,0.99992406,7.305129e-05,6.766998e-07,5.370855e-18,2.1351086e-06,0.0
3805,0.9991837,1.8466899e-05,0.0006105805,1.1795975e-13,0.00018725405,0.0
3806,0.020270659,5.1317187e-11,0.15369457,1.7481658e-05,0.8260173,4.0
3807,3.4128238e-06,3.112237e-17,0.032740653,0.05785529,0.90940064,4.0
3808,1.570359e-13,9.392946e-27,4.828615e-06,0.9990408,0.00095430465,3.0
3809,1.4591388e-21,1.7856819e-36,1.6444918e-10,0.9999999,1.0110663e-07,3.0
3810,1.8935652e-24,2.4728997e-38,2.911239e-11,1.0,1.6151788e-09,3.0
3811,1.539313e-21,2.3818033e-32,4.2152827e-08,1.0,1.5948011e-08,3.0
3812,4.5715147e-15,1.8044582e-22,0.0017504721,0.99823594,1.36043445e-05,3.0
3813,4.9493862e-09,1.7447666e-13,0.9978605,0.0017472382,0.00039229548,2.0
3814,5.5876677e-05,8.441504e-07,0.9999186,1.1192164e-09,2.471349e-05,2.0
3815,0.4253318,0.005199427,0.5694172,1.2888518e-13,5.1509556e-05,2.0
3816,0.99680895,0.00013397179,0.0030462365,4.8326623e-16,1.0909277e-05,0.0
3817,0.9966685,5.260647e-08,0.002496377,3.1971078e-13,0.00083513476,0.0
3818,0.62019145,5.9798156e-12,0.0103034,2.7167895e-09,0.36950517,0.0
3819,0.0085105905,2.4380613e-17,3.2551812e-05,5.5142596e-08,0.9914568,4.0
3820,2.8680592e-05,9.5057076e-23,7.207202e-08,1.1617069e-06,0.9999701,4.0
3821,1.3637632e-06,1.3036034e-25,2.8784686e-09,5.6469785e-06,0.99999297,4.0
3822,3.2027306e-06,3.3452667e-25,2.631994e-09,2.9458938e-06,0.9999938,4.0
3823,0.00046286223,1.8689074e-21,3.089508e-08,1.3540102e-07,0.999537,4.0
3824,0.22175114,6.010359e-16,2.4494107e-06,1.9443411e-09,0.7782464,4.0
3825,0.99818534,3.2303958e-12,3.1072685e-07,1.4143691e-14,0.0018143017,0.0
3826,0.99993455,6.096308e-11,2.5460393e-08,2.30039e-17,6.540455e-05,0.0
3827,0.99997056,7.2267e-11,2.3427966e-09,1.2554004e-18,2.9421039e-05,0.0
3828,0.99981886,6.8674953e-12,1.3710434e-09,6.346967e-18,0.000181107,0.0
3829,0.9966355,5.487076e-13,4.7608313e-09,8.847402e-16,0.0033645702,0.0
3830,0.20097487,2.4094549e-15,1.1111388e-07,8.572668e-11,0.799025,4.0
3831,0.0002661602,2.1172233e-19,4.636832e-08,6.108105e-08,0.99973375,4.0
3832,2.78532e-08,1.7022644e-24,4.7182127e-08,0.00034263788,0.9996573,4.0
3833,5.3075166e-11,2.1738954e-27,1.3002142e-07,0.15216567,0.84783417,4.0
3834,8.3424776e-14,5.0949657e-30,6.0541716e-08,0.9119659,0.088034034,3.0
3835,5.231686e-16,2.544075e-31,4.1009272e-08,0.99422073,0.0057792794,3.0
3836,6.288946e-17,2.9547083e-31,5.6152825e-08,0.9981018,0.0018982586,3.0
3837,1.01071755e-11,4.3025543e-24,9.323337e-05,0.6629521,0.33695462,3.0
3838,8.556857e-09,4.931387e-19,0.0032307673,0.0458263,0.95094293,4.0
3839,6.324667e-10,5.743157e-20,0.0014055353,0.36151686,0.63707757,4.0
3840,5.86785e-14,5.645304e-26,8.95031e-07,0.9697828,0.03021625,3.0
3841,1.5055555e-16,1.049409e-30,2.4363703e-10,0.9953739,0.0046260986,3.0
3842,1.02501055e-19,5.4624883e-36,8.9492677e-14,0.99962723,0.00037274035,3.0
3843,1.445539e-20,1.6905839e-38,1.0751093e-15,0.9996189,0.000381095,3.0
3844,2.0097964e-15,2.1396258e-33,7.740338e-14,0.8231245,0.17687549,3.0
3845,3.324363e-11,9.45192e-28,3.7019775e-12,0.004801454,0.99519855,4.0
3846,1.7194298e-08,3.7463648e-23,3.341132e-10,7.1718896e-05,0.99992824,4.0
3847,1.9190531e-06,9.821597e-20,2.1540284e-08,3.448203e-06,0.99999464,4.0
3848,1.3072006e-05,5.00206e-18,7.076998e-07,1.9647027e-06,0.99998426,4.0
3849,1.4017662e-05,5.9204824e-17,6.289522e-05,7.65199e-06,0.9999155,4.0
3850,4.185162e-06,1.6635723e-16,0.0054165893,9.2014154e-05,0.9944872,4.0
3851,2.0824436e-06,5.9475943e-16,0.06342132,0.00038165814,0.93619496,4.0
3852,8.205262e-06,1.1762081e-13,0.6883312,4.34214e-05,0.31161723,2.0
3853,0.00014996596,3.8856676e-10,0.97932374,9.202547e-08,0.02052619,2.0
3854,0.19026093,0.0002549327,0.8073497,1.4443276e-11,0.00213438,2.0
3855,0.8835044,0.115849145,0.00064549636,3.018114e-18,9.723701e-07,0.0
3856,0.59666085,0.40333533,3.744368e-06,4.1136526e-22,7.772221e-09,0.0
3857,0.6739035,0.3260964,1.7862317e-07,4.9869018e-24,9.47438e-10,0.0
3858,0.5810375,0.41896245,4.019238e-08,4.8644605e-25,1.5315436e-10,0.0
3859,0.13328077,0.86671925,1.7338524e-08,3.312509e-26,6.5787666e-12,1.0
3860,0.012505228,0.98749465,8.31294e-08,5.37602e-26,1.1920841e-12,1.0
3861,0.00078159926,0.999218,3.5871568e-07,1.5043915e-25,3.230407e-13,1.0
3862,5.320778e-06,0.99999464,2.8633945e-08,1.7805178e-27,1.2726613e-15,1.0
3863,4.252608e-07,0.9999995,1.0932099e-08,9.1632286e-29,7.7701654e-17,1.0
3864,6.856782e-07,0.9999993,8.340099e-09,2.3404909e-29,8.6172076e-17,1.0
3865,3.236032e-07,0.99999964,4.7638577e-11,1.9899402e-33,6.0832067e-19,1.0
3866,2.590267e-08,1.0,1.2586289e-14,0.0,5.2054375e-23,1.0
3867,1.2785069e-08,1.0,8.164938e-16,0.0,4.9813273e-25,1.0
3868,1.8361964e-08,1.0,5.865324e-16,0.0,6.5962885e-26,1.0
3869,3.854624e-08,1.0,5.4524858e-15,0.0,1.2919489e-25,1.0
3870,3.963708e-07,0.99999964,1.7343483e-12,0.0,9.299821e-23,1.0
3871,1.2803961e-05,0.99998724,1.6878611e-09,6.8789885e-33,9.464352e-19,1.0
3872,0.022732468,0.9767794,0.00048813238,6.90288e-22,5.498922e-11,1.0
3873,0.019907184,2.7372755e-06,0.9797258,1.2513408e-10,0.0003642706,2.0
3874,2.9740627e-06,4.3141357e-14,0.7869188,0.014013495,0.19906463,2.0
3875,7.2232706e-12,3.6711306e-21,0.011626118,0.9855936,0.0027803776,3.0
3876,3.4536508e-16,1.0369653e-25,0.00034293206,0.9996406,1.6487755e-05,3.0
3877,1.789505e-16,1.8024602e-24,0.0021815575,0.9978126,5.839395e-06,3.0
3878,3.7381887e-13,8.705143e-19,0.90455794,0.095385,5.7066074e-05,2.0
3879,3.6923353e-10,3.5121462e-14,0.9999708,8.279465e-06,2.1010077e-05,2.0
3880,7.3149334e-07,1.0837183e-12,0.9945312,1.6038264e-05,0.005452149,2.0
3881,8.613875e-06,1.02667805e-14,0.062333707,0.0005792875,0.9370784,4.0
3882,8.8286083e-07,2.4791341e-18,7.0537455e-05,0.00020554282,0.999723,4.0
3883,7.657491e-08,3.0721401e-21,8.7070447e-07,0.00029842815,0.99970067,4.0
3884,1.3614276e-08,5.532352e-22,7.764679e-07,0.0016957783,0.9983034,4.0
3885,6.801087e-09,1.6163214e-20,9.060661e-05,0.024255486,0.97565395,4.0
3886,3.91203e-09,2.1347027e-18,0.02524066,0.24968018,0.7250791,4.0
3887,3.527293e-09,1.9836164e-16,0.5674797,0.18397446,0.24854586,2.0
3888,1.8669357e-09,2.1184118e-15,0.9447057,0.022285318,0.03300894,2.0
3889,1.1343515e-10,3.4729873e-17,0.5470056,0.40817672,0.044817593,2.0
3890,8.319961e-12,3.2406035e-20,0.007846222,0.9273358,0.064817995,3.0
3891,2.2915941e-10,3.1652412e-20,0.0006811023,0.4411454,0.5581735,4.0
3892,1.309288e-09,7.969776e-21,1.2676788e-05,0.051526558,0.94846076,4.0
3893,2.4844384e-08,4.597205e-20,1.026864e-06,0.0017146511,0.9982843,4.0
3894,2.2389737e-05,2.764405e-16,2.0937916e-06,2.9686412e-06,0.9999726,4.0
3895,0.11475547,1.5311742e-10,6.9546986e-05,3.7906775e-09,0.885175,4.0
3896,0.99319845,1.0850012e-07,3.1719683e-05,3.1202393e-13,0.0067696148,0.0
3897,0.99994695,1.8402916e-05,4.8534243e-06,4.3324465e-17,2.9770179e-05,0.0
3898,0.9994954,0.00037050925,0.000102249236,1.196047e-16,3.1763244e-05,0.0
3899,0.981403,9.114898e-06,0.0027917803,2.9338415e-12,0.015796117,0.0
3900,0.9891704,1.5543884e-06,5.2709882e-05,4.063543e-13,0.010775404,0.0
3901,0.99990046,2.6270043e-05,5.851052e-07,3.803192e-17,7.2730705e-05,0.0
3902,0.99978477,0.00019974205,5.4086803e-07,3.9084197e-18,1.4895703e-05,0.0
3903,0.9991737,0.0008262056,4.4185926e-09,2.884794e-22,1.4358005e-07,0.0
3904,0.2573635,0.7426365,7.903381e-12,8.4928666e-30,1.8606596e-12,1.0
3905,0.0018682098,0.9981318,6.4926523e-12,1.5368867e-31,4.0832837e-15,1.0
3906,0.19592662,0.80406785,5.5629816e-06,4.3358893e-21,1.0850003e-08,1.0
3907,0.9878227,0.001632549,0.00959839,5.801318e-13,0.00094630005,0.0
3908,0.14882039,1.4107163e-06,0.5341756,1.0437608e-07,0.31700248,2.0
3909,0.006117528,2.8935773e-10,0.014984008,1.9668942e-06,0.97889644,4.0
3910,0.9111683,2.6859087e-08,7.62723e-05,1.8461697e-11,0.088755414,0.0
3911,0.99990916,9.07161e-05,2.8247062e-09,2.9734152e-22,1.13825955e-07,0.0
3912,0.70052,0.29948,1.01970044e-10,3.9760673e-29,7.407085e-12,0.0
3913,0.0062648216,0.99373525,2.095431e-12,2.9037913e-34,4.3471907e-16,1.0
3914,0.00016109356,0.9998388,1.2421879e-11,5.6367406e-34,1.9369001e-17,1.0
3915,0.00021113512,0.9997887,1.2952825e-07,2.1433186e-28,8.585055e-15,1.0
3916,0.0060891686,0.9931819,0.0007290039,3.7867754e-22,9.1890995e-11,1.0
3917,0.024323571,0.97025025,0.0054261633,1.4460235e-20,1.0888188e-09,1.0
3918,0.079894565,0.8220232,0.098082244,5.3685004e-19,1.8354106e-08,1.0
3919,0.26142424,0.6086041,0.12997152,3.7658667e-18,1.4865888e-07,1.0
3920,0.5407666,0.4566754,0.0025579352,9.608356e-20,3.8692733e-08,0.0
3921,0.7151913,0.28453743,0.0002712994,3.072815e-20,2.7967372e-08,0.0
3922,0.9875338,0.010395777,0.0020603572,3.4992403e-16,1.0048799e-05,0.0
3923,0.9910121,0.000109175395,0.0072005377,2.5100083e-13,0.0016782363,0.0
3924,0.541745,4.732015e-07,0.08143268,5.5256655e-10,0.3768219,0.0
3925,6.3692925e-05,4.4557308e-13,0.042365957,1.82826e-06,0.9575686,4.0
3926,5.4698752e-11,2.6191757e-21,0.0017930707,0.19309904,0.80510783,4.0
3927,5.5764075e-18,5.7390695e-31,1.5634065e-08,0.99805105,0.0019489625,3.0
3928,1.8227106e-19,3.137933e-34,5.2887052e-11,0.9993024,0.0006976391,3.0
3929,2.972241e-15,2.2984099e-29,5.4740457e-09,0.95494115,0.0450588,3.0
3930,3.5449627e-08,8.057817e-20,1.4126504e-06,0.00035883702,0.99963975,4.0
3931,0.9190388,1.8636871e-07,8.56849e-05,8.3879665e-12,0.08087537,0.0
3932,0.92270505,0.07729488,3.6228343e-08,6.1591672e-24,5.2170672e-09,0.0
3933,0.00043286989,0.9995671,6.2861055e-13,4.432382e-34,1.2257135e-16,1.0
3934,1.4909199e-07,0.9999999,9.394877e-17,0.0,5.133049e-23,1.0
3935,1.6993772e-08,1.0,1.2145227e-15,0.0,1.9533613e-23,1.0
3936,2.8673486e-07,0.99999976,2.9979244e-13,2.470383e-37,7.504505e-21,1.0
3937,8.167132e-06,0.9999918,7.54737e-12,5.888332e-35,7.269126e-19,1.0
3938,0.001464446,0.9985355,6.4390893e-09,4.3169058e-30,4.501166e-15,1.0
3939,0.37725738,0.6227223,2.0237801e-05,1.5542057e-23,2.6094182e-10,1.0
3940,0.9915564,0.00807731,0.0003662063,2.8364993e-19,1.2331806e-07,0.0
3941,0.99676573,0.000253249,0.0029626323,1.4439923e-15,1.8370281e-05,0.0
3942,0.9749844,1.3571896e-05,0.022529338,5.3425662e-12,0.002472654,0.0
3943,0.87970495,3.877329e-06,0.07600335,7.1451683e-10,0.04428776,0.0
3944,0.03468193,2.5669018e-09,0.09261339,6.689332e-07,0.87270397,4.0
